,name,div_area,div_dist,resnet,conv_next,value
821,C_0372_D3.png,0.201514,0.163993,0.999506,1.000000,1
822,C_0372_D4.png,0.233454,0.222003,0.999786,1.000000,1
823,C_0373_D4.png,0.238105,0.234848,0.999947,1.000000,1
824,C_0373_D5.png,0.299387,0.316199,0.856231,0.756088,1
825,C_0375_D3.png,0.246512,0.201695,0.998890,0.999770,1
826,C_0375_D4.png,0.224202,0.201663,0.999462,1.000000,1
827,C_0375_D5.png,0.291131,0.304971,0.914576,0.990209,1
828,C_0377_D5.png,0.273646,0.288462,0.991101,0.999999,1
829,C_0378_D4.png,0.277212,0.192495,0.998306,1.000000,1
830,C_0378_D5.png,0.263106,0.261880,0.976894,1.000000,1
831,C_0379_D3.png,0.274068,0.291419,0.993654,0.999891,1
832,C_0379_D4.png,0.292964,0.289071,0.831928,0.987496,1
833,C_0380_D3.png,0.289697,0.299934,0.971284,1.000000,1
834,C_0380_D4.png,0.290004,0.252261,0.926971,1.000000,1
835,C_0381_D3.png,0.286786,0.276309,0.760295,0.974900,1
836,C_0381_D4.png,0.263578,0.270692,0.000000,0.999999,1
837,C_0381_D5.png,0.285755,0.301411,0.061358,0.981675,1
838,C_0382_D4.png,0.325138,0.308831,0.000000,0.193274,0
839,C_0382_D5.png,0.346323,0.330893,0.000000,0.000000,0
840,C_0383_D3.png,0.332518,0.307692,0.132627,0.000011,0
841,C_0383_D4.png,0.294629,0.284175,0.020178,0.991399,1
842,C_0383_D5.png,0.268095,0.305489,0.959697,1.000000,1
843,C_0384_D4.png,0.355856,0.369318,0.000000,0.000003,0
844,C_0384_D5.png,0.272341,0.280224,0.000000,0.985594,1
845,C_0385_D3.png,0.275401,0.258621,0.990044,1.000000,1
846,C_0385_D4.png,0.337543,0.317610,0.000000,0.001200,0
847,C_0386_D4.png,0.337973,0.337556,0.074114,0.000000,0
848,C_0387_D3.png,0.304271,0.294993,0.860196,0.977732,1
849,C_0388_D3.png,0.356862,0.380378,0.040953,0.000000,0
850,C_0388_D4.png,0.344632,0.385417,0.229102,0.000001,0
851,C_0388_D5.png,0.359138,0.419056,0.000000,0.000000,0
852,C_0389_D5.png,0.340440,0.362692,0.000000,0.000198,0
853,C_0390_D3.png,0.320279,0.296296,0.650361,0.769231,0
854,C_0390_D5.png,0.397732,0.400218,0.000000,0.000000,0
855,C_0391_D3.png,0.300110,0.239887,0.983876,0.980489,1
856,C_0391_D4.png,0.334511,0.268271,0.995246,0.000001,0
857,C_0391_D5.png,0.374698,0.328431,0.000000,0.000000,0
858,C_0392_D3.png,0.182075,0.130222,0.999936,1.000000,1
859,C_0392_D4.png,0.217743,0.181261,0.999382,1.000000,1
860,C_0392_D5.png,0.227154,0.209677,0.994637,1.000000,1
861,C_0393_D4.png,0.420200,0.416848,0.000000,0.000000,0
862,C_0393_D5.png,0.415373,0.453444,0.000000,0.000000,0
863,C_0394_D3.png,0.392124,0.394286,0.000000,0.000000,0
864,C_0394_D4.png,0.421037,0.465098,0.000000,0.000000,0
865,C_0394_D5.png,0.434480,0.485098,0.000000,0.000000,0
866,C_0395_D3.png,0.349577,0.346282,0.056998,0.000000,0
867,C_0395_D4.png,0.346780,0.355420,0.000000,0.009189,0
868,C_0396_D3.png,0.273009,0.262356,0.991338,0.999235,1
869,C_0396_D4.png,0.277480,0.281999,0.998304,0.999836,1
870,C_0396_D5.png,0.252053,0.256148,0.990790,1.000000,1
871,C_0397_D3.png,0.290820,0.260882,0.994397,1.000000,1
872,C_0397_D4.png,0.308300,0.300752,0.404367,0.727067,1
873,C_0397_D5.png,0.244571,0.279087,0.998905,1.000000,1
874,C_0399_D4.png,0.162320,0.152009,0.999740,1.000000,1
875,C_0400_D4.png,0.374088,0.381818,0.000000,0.000000,0
876,C_0401_D3.png,0.277248,0.194410,0.998615,1.000000,1
877,C_0401_D4.png,0.276212,0.287097,0.997708,1.000000,1
878,C_0401_D5.png,0.307655,0.224138,0.468160,0.973865,1
879,C_0402_D3.png,0.360951,0.379433,0.000000,0.000000,0
880,C_0402_D4.png,0.354008,0.360000,0.000000,0.000000,0
881,C_0402_D5.png,0.226492,0.265993,0.981819,1.000000,1
882,C_0403_D3.png,0.332998,0.343070,0.242880,0.000202,0
883,C_0403_D4.png,0.343687,0.348653,0.000000,0.000000,0
884,C_0403_D5.png,0.296588,0.299934,0.000000,0.919890,1
885,C_0404_D4.png,0.201260,0.157635,0.998832,1.000000,1
886,C_0404_D5.png,0.256326,0.269231,0.991957,1.000000,1
887,C_0405_D3.png,0.187461,0.189323,0.999145,1.000000,1
888,C_0405_D4.png,0.273688,0.335861,0.999690,0.999959,1
889,C_0405_D5.png,0.289927,0.275387,0.992132,0.979040,1
890,C_0406_D3.png,0.341905,0.387500,0.000000,0.000000,0
891,C_0406_D4.png,0.350670,0.422766,0.000000,0.000000,0
892,C_0407_D3.png,0.265254,0.267857,0.998614,1.000000,1
893,C_0407_D4.png,0.208785,0.170809,0.999678,1.000000,1
894,C_0407_D5.png,0.217024,0.221445,0.999202,1.000000,1
895,C_0408_D4.png,0.251975,0.226836,0.999516,1.000000,1
896,C_0408_D5.png,0.183899,0.243640,0.996900,1.000000,1
897,C_0409_D5.png,0.289409,0.275084,0.972122,0.999872,1
898,C_0410_D4.png,0.214861,0.250834,0.999734,1.000000,1
899,C_0411_D3.png,0.297721,0.274436,0.484516,0.964621,1
900,C_0411_D4.png,0.330616,0.291667,0.000000,0.381553,0
901,C_0411_D5.png,0.301436,0.290675,0.000000,0.961529,1
902,C_0412_D3.png,0.421732,0.485098,0.000000,0.000000,0
903,C_0412_D4.png,0.364246,0.388492,0.000002,0.000000,0
904,C_0412_D5.png,0.372405,0.374965,0.000000,0.000000,0
905,C_0413_D3.png,0.309050,0.333077,0.994483,0.999997,1
906,C_0413_D4.png,0.284670,0.313846,0.992282,1.000000,1
907,C_0413_D5.png,0.281896,0.295174,0.943835,1.000000,1
908,C_0414_D4.png,0.301708,0.298948,0.025115,0.798131,1
909,C_0415_D3.png,0.177983,0.132353,0.996028,1.000000,1
910,C_0416_D4.png,0.277479,0.259615,0.995740,1.000000,1
911,C_0416_D5.png,0.212025,0.166274,0.996643,1.000000,1
912,C_0417_D3.png,0.422320,0.453656,0.000000,0.000000,0
913,C_0417_D4.png,0.358179,0.384758,0.000000,0.000000,0
914,C_0417_D5.png,0.296424,0.299603,0.395661,0.927079,1
915,C_0419_D3.png,0.211479,0.173455,0.999141,1.000000,1
916,C_0419_D4.png,0.264432,0.262931,0.992861,1.000000,1
917,C_0419_D5.png,0.288193,0.304328,0.000000,0.999766,1
918,C_0420_D3.png,0.292966,0.317610,0.938261,0.999988,1
919,C_0421_D3.png,0.253750,0.240670,0.999248,0.999912,1
920,C_0421_D4.png,0.218656,0.178571,0.999378,1.000000,1
921,C_0421_D5.png,0.246573,0.256284,0.998063,1.000000,1
922,C_0422_D4.png,0.244315,0.229950,0.997998,1.000000,1
923,C_0423_D4.png,0.274740,0.268254,0.996927,0.999011,1
924,C_0423_D5.png,0.193354,0.222238,0.999847,1.000000,1
925,C_0424_D3.png,0.335542,0.372308,0.032927,0.000098,0
926,C_0424_D4.png,0.281745,0.253643,0.997594,0.999999,1
927,C_0425_D5.png,0.346051,0.384758,0.295908,0.000000,0
928,C_0426_D3.png,0.271507,0.256283,0.985085,0.996192,1
929,C_0426_D4.png,0.228970,0.216355,0.998998,1.000000,1
930,C_0426_D5.png,0.282484,0.283333,0.000539,0.990830,1
931,C_0427_D3.png,0.248769,0.215027,0.846909,1.000000,1
932,C_0427_D5.png,0.228027,0.231951,0.000000,1.000000,1
933,C_0428_D3.png,0.381347,0.403249,0.000000,0.000000,0
934,C_0428_D4.png,0.335413,0.339058,0.000000,0.003616,0
935,C_0428_D5.png,0.390920,0.391961,0.000000,0.000000,0
936,C_0429_D4.png,0.240762,0.226104,0.994664,1.000000,1
937,C_0430_D3.png,0.315994,0.342105,0.359334,0.966783,0
938,C_0430_D4.png,0.308459,0.305874,0.000000,0.942670,1
939,C_0431_D3.png,0.181231,0.152778,0.999976,1.000000,1
940,C_0431_D4.png,0.150697,0.109843,0.999753,1.000000,1
941,C_0432_D3.png,0.324023,0.317483,0.873640,0.325440,0
942,C_0432_D4.png,0.337972,0.364605,0.000000,0.004886,0
943,C_0432_D5.png,0.324159,0.309924,0.000000,0.828301,0
944,C_0433_D3.png,0.331525,0.336066,0.000000,0.034856,0
945,C_0433_D4.png,0.329306,0.317909,0.000000,0.001155,0
946,C_0434_D4.png,0.365353,0.373690,0.000000,0.000000,0
947,C_0435_D3.png,0.315718,0.355716,0.015321,0.884041,0
948,C_0435_D5.png,0.309147,0.323657,0.000000,0.882185,1
949,C_0436_D3.png,0.329348,0.333105,0.364981,0.440551,0
950,C_0436_D4.png,0.319093,0.315260,0.401520,0.717063,0
951,C_0436_D5.png,0.338776,0.342593,0.452614,0.000006,0
952,C_0437_D3.png,0.225862,0.203067,0.994529,1.000000,1
953,C_0437_D5.png,0.286328,0.270430,0.964658,0.985493,1
954,C_0438_D3.png,0.410284,0.451923,0.000000,0.000000,0
955,C_0438_D4.png,0.305434,0.330460,0.000000,0.985586,1
956,C_0438_D5.png,0.187011,0.196678,0.988587,1.000000,1
957,C_0439_D3.png,0.311012,0.324074,0.559022,0.941201,0
958,C_0439_D4.png,0.248766,0.241060,0.998774,1.000000,1
959,C_0439_D5.png,0.236036,0.251665,0.924043,1.000000,1
960,C_0441_D3.png,0.342884,0.361756,0.028723,0.000598,0
961,C_0441_D4.png,0.337133,0.360624,0.000000,0.001833,0
962,C_0442_D3.png,0.251985,0.231421,0.987735,1.000000,1
963,C_0442_D4.png,0.224979,0.188710,0.998789,1.000000,1
964,C_0442_D5.png,0.214497,0.242657,0.993830,1.000000,1
965,C_0443_D3.png,0.298649,0.312500,0.993924,0.999999,1
966,C_0443_D5.png,0.300665,0.300377,0.978358,0.991060,1
967,C_0444_D4.png,0.362168,0.400641,0.000000,0.000000,0
968,C_0444_D5.png,0.325009,0.299745,0.975569,1.000000,0
969,C_0445_D4.png,0.325197,0.381489,0.325148,0.890822,0
970,C_0445_D5.png,0.397918,0.442841,0.000000,0.000000,0
971,C_0446_D3.png,0.215352,0.092603,0.997218,0.999983,1
972,C_0446_D4.png,0.248510,0.226823,0.994386,0.999091,1
973,C_0446_D5.png,0.295336,0.338983,0.775925,0.991083,1
974,C_0447_D3.png,0.184441,0.126724,0.999167,1.000000,1
975,C_0447_D5.png,0.185708,0.238878,0.997518,1.000000,1
976,C_0448_D3.png,0.340134,0.362745,0.000122,0.000000,0
977,C_0448_D4.png,0.375733,0.413462,0.000000,0.000000,0
978,C_0449_D3.png,0.243632,0.235722,0.999205,1.000000,1
979,C_0449_D5.png,0.247392,0.252261,0.942096,0.949452,1
980,C_0450_D4.png,0.333729,0.330303,0.000000,0.017759,0
981,C_0451_D3.png,0.268172,0.250000,0.995493,0.999999,1
982,C_0451_D4.png,0.266664,0.239911,0.997654,1.000000,1
983,C_0451_D5.png,0.316300,0.301994,0.000000,0.181253,0
984,C_0453_D3.png,0.313196,0.330303,0.733240,0.136622,0
985,C_0453_D4.png,0.305971,0.339286,0.975970,0.965175,1
986,C_0453_D5.png,0.249638,0.248246,0.981098,1.000000,1
987,C_0454_D3.png,0.311224,0.305172,0.435714,0.165762,0
988,C_0454_D4.png,0.327884,0.321839,0.000000,0.000000,0
989,C_0454_D5.png,0.361028,0.391344,0.000000,0.000000,0
990,C_0455_D3.png,0.261247,0.226562,0.999351,1.000000,1
991,C_0455_D4.png,0.257415,0.241657,0.999799,1.000000,1
992,C_0455_D5.png,0.306804,0.283208,0.000000,0.489180,1
993,C_0456_D3.png,0.188026,0.176587,0.999628,1.000000,1
994,C_0456_D5.png,0.183963,0.217105,0.999523,1.000000,1
995,C_0457_D3.png,0.254916,0.270964,0.990385,1.000000,1
996,C_0457_D4.png,0.231800,0.229570,0.997438,1.000000,1
997,C_0457_D5.png,0.279321,0.307496,0.997291,1.000000,1
998,C_0458_D3.png,0.322868,0.311321,0.297983,0.053379,0
999,C_0459_D3.png,0.381862,0.401923,0.000000,0.000000,0
1000,C_0459_D5.png,0.362115,0.358171,0.000000,0.000000,0
1001,C_0460_D3.png,0.345293,0.348485,0.000000,0.000037,0
1002,C_0460_D4.png,0.356763,0.350985,0.000000,0.001840,0
1003,C_0460_D5.png,0.298531,0.342539,0.000000,0.985550,1
1004,C_0461_D4.png,0.242930,0.238026,0.995406,1.000000,1
1005,C_0461_D5.png,0.308316,0.323636,0.318517,0.874216,1
1006,C_0462_D3.png,0.277835,0.288690,0.986321,1.000000,1
1007,C_0462_D5.png,0.260128,0.318665,0.975395,1.000000,1
1008,C_0464_D3.png,0.381742,0.349548,0.000002,0.000000,0
1009,C_0464_D5.png,0.284977,0.312201,0.975535,1.000000,1
1010,C_0466_D3.png,0.434904,0.479167,0.000000,0.000000,0
1011,C_0466_D4.png,0.464917,0.539394,0.000000,0.000000,0
1012,C_0466_D5.png,0.440618,0.545996,0.000000,0.000000,0
1013,C_0467_D5.png,0.197109,0.187400,0.999616,1.000000,1
1014,C_0468_D3.png,0.267944,0.255769,0.999855,0.999996,1
1015,C_0468_D4.png,0.295960,0.284615,0.000000,0.692410,1
1016,C_0468_D5.png,0.417666,0.432471,0.000000,0.000000,0
1017,C_0469_D3.png,0.262267,0.267241,0.998990,1.000000,1
1018,C_0469_D4.png,0.243341,0.251390,0.999520,1.000000,1
1019,C_0469_D5.png,0.370384,0.388679,0.000000,0.000000,0
1020,C_0470_D3.png,0.368511,0.410000,0.000000,0.000000,0
1021,C_0470_D4.png,0.406770,0.458532,0.000000,0.000000,0
1022,C_0470_D5.png,0.292839,0.302174,0.953602,0.986512,1
1023,C_0471_D3.png,0.267714,0.278450,0.846726,1.000000,1
1024,C_0471_D4.png,0.287676,0.302694,0.531734,0.983920,1
1025,C_0472_D3.png,0.266221,0.289658,0.991141,1.000000,1
1026,C_0472_D4.png,0.246286,0.227833,0.998118,1.000000,1
1027,C_0472_D5.png,0.238779,0.293603,0.996090,1.000000,1
1028,C_0473_D4.png,0.367318,0.392857,0.000000,0.000000,0
1029,C_0473_D5.png,0.332142,0.323706,0.000000,0.001393,0
1030,C_0474_D4.png,0.353984,0.406209,0.000192,0.000000,0
1031,C_0474_D5.png,0.311220,0.346667,0.000000,0.000000,0
1032,C_0475_D3.png,0.295055,0.324357,0.989399,0.981712,1
1033,C_0475_D4.png,0.336197,0.370879,0.014956,0.202550,0
1034,C_0475_D5.png,0.389567,0.424632,0.000000,0.000000,0
1035,C_0476_D4.png,0.325694,0.329940,0.000000,0.787504,0
1036,C_0476_D5.png,0.231119,0.245283,0.996226,1.000000,1
1037,C_0477_D3.png,0.467797,0.562500,0.000000,0.000000,0
1038,C_0477_D4.png,0.412157,0.460385,0.000000,0.000000,0
1039,C_0477_D5.png,0.360325,0.371553,0.004476,0.000000,0
1040,C_0479_D3.png,0.314692,0.296863,0.952139,0.456956,0
1041,C_0482_D3.png,0.165881,0.106993,0.999871,1.000000,1
1042,C_0482_D5.png,0.266161,0.325721,0.900509,0.999999,1
1043,C_0484_D4.png,0.373412,0.416848,0.199058,0.000000,0
1044,C_0486_D3.png,0.248686,0.247808,0.995819,1.000000,1
1045,C_0486_D5.png,0.298536,0.279383,0.845448,0.998825,1
1046,C_0487_D3.png,0.368553,0.410256,0.000000,0.000000,0
1047,C_0487_D5.png,0.360594,0.379588,0.000000,0.000000,0
1048,C_0488_D3.png,0.429808,0.478261,0.000000,0.000000,0
1049,C_0488_D5.png,0.279539,0.313853,0.463070,1.000000,1
1050,C_0492_D3.png,0.318889,0.330303,0.424643,0.182420,0
1051,C_0492_D4.png,0.275958,0.280788,0.996057,1.000000,1
1052,C_0492_D5.png,0.267265,0.286964,0.996478,1.000000,1
1053,C_0493_D3.png,0.281722,0.279661,0.975540,0.954986,1
1054,C_0493_D4.png,0.256439,0.266667,0.998375,1.000000,1
1055,C_0493_D5.png,0.243737,0.254310,0.999340,1.000000,1
1056,C_0494_D3.png,0.176418,0.177219,0.999135,1.000000,1
1057,C_0494_D4.png,0.244394,0.229293,0.998477,1.000000,1
1058,C_0494_D5.png,0.295266,0.298148,0.000000,0.864641,1
1059,C_0495_D3.png,0.296454,0.288690,0.368101,0.969712,1
1060,C_0495_D5.png,0.129474,0.175824,0.999612,1.000000,1
1061,C_0496_D3.png,0.248226,0.246032,0.997928,1.000000,1
1062,C_0496_D4.png,0.192085,0.199846,0.999885,1.000000,1
1063,C_0497_D3.png,0.316278,0.340000,0.392334,0.444834,0
1064,C_0497_D4.png,0.204348,0.238026,0.994561,1.000000,1
1065,C_0497_D5.png,0.135504,0.175926,0.999556,1.000000,1
1066,C_0499_D3.png,0.275855,0.237069,0.998361,1.000000,1
1067,C_0499_D4.png,0.308769,0.318531,0.261533,0.984306,1
1068,C_0499_D5.png,0.290693,0.299934,0.000000,0.978394,1
1069,C_0500_D3.png,0.257453,0.206958,0.999449,1.000000,1
1070,C_0500_D5.png,0.314991,0.299934,0.000000,0.019387,0
1071,C_0501_D4.png,0.221767,0.201970,0.999549,1.000000,1
1072,C_0501_D5.png,0.204842,0.232217,0.999063,1.000000,1
1073,C_0502_D3.png,0.320136,0.354082,0.779005,0.744501,0
1074,C_0502_D4.png,0.268042,0.246684,0.979010,1.000000,1
1075,C_0502_D5.png,0.228286,0.244615,0.979115,1.000000,1
1076,C_0503_D5.png,0.252080,0.268838,0.998794,1.000000,1
1077,C_0504_D4.png,0.364154,0.366078,0.000000,0.000000,0
1078,C_0504_D5.png,0.330863,0.309837,0.000000,0.559963,0
1079,C_0505_D3.png,0.331518,0.336471,0.584138,0.000000,0
1080,C_0505_D4.png,0.348705,0.373878,0.344165,0.000004,0
1081,C_0506_D3.png,0.296180,0.327393,0.430491,0.919902,1
1082,C_0506_D4.png,0.307992,0.339394,0.596591,0.996159,1
1083,C_0506_D5.png,0.271831,0.308333,0.993351,1.000000,1
1084,C_0508_D3.png,0.264769,0.245040,0.993996,1.000000,1
1085,C_0508_D4.png,0.192509,0.182460,0.999922,1.000000,1
1086,C_0509_D3.png,0.389952,0.400399,0.000007,0.000000,0
1087,C_0509_D5.png,0.314416,0.336640,0.828698,0.477787,0
1088,C_0510_D3.png,0.378664,0.365402,0.067710,0.000000,0
1089,C_0510_D4.png,0.318252,0.316863,0.946787,0.200879,0
1090,C_0510_D5.png,0.294396,0.322134,0.000008,0.914886,1
1091,C_0512_D3.png,0.342215,0.333469,0.000000,0.000000,0
1092,C_0512_D4.png,0.294085,0.269976,0.999167,0.990587,1
1093,C_0512_D5.png,0.271985,0.291005,0.998358,0.976439,1
1094,C_0514_D3.png,0.339946,0.353077,0.000000,0.000186,0
1095,C_0514_D4.png,0.272523,0.254630,0.998710,1.000000,1
1096,C_0514_D5.png,0.244534,0.249571,0.992105,1.000000,1
1097,C_0516_D5.png,0.254957,0.241166,0.995570,1.000000,1
1098,C_0517_D3.png,0.293629,0.256894,0.557374,0.847689,1
1099,C_0517_D4.png,0.257527,0.229293,0.998547,1.000000,1
1100,C_0517_D5.png,0.265893,0.277778,0.993514,1.000000,1
1101,C_0518_D3.png,0.320761,0.300377,0.314770,0.000045,0
1102,C_0518_D4.png,0.334559,0.339932,0.344993,0.000000,0
1103,C_0518_D5.png,0.350562,0.354167,0.256799,0.000000,0
1104,C_0519_D3.png,0.336509,0.360144,0.337830,0.000000,0
1105,C_0519_D4.png,0.291771,0.284231,0.993615,1.000000,1
1106,C_0519_D5.png,0.263946,0.266885,0.998844,1.000000,1
1107,C_0520_D3.png,0.313221,0.326667,0.644432,0.002512,0
1108,C_0520_D4.png,0.280194,0.263654,0.995225,0.991580,1
1109,C_0520_D5.png,0.278086,0.265050,0.119901,0.997176,1
1110,C_0521_D3.png,0.394066,0.406209,0.000000,0.000000,0
1111,C_0521_D4.png,0.350887,0.363673,0.000000,0.408559,0
1112,C_0521_D5.png,0.413610,0.427083,0.000000,0.000000,0
1113,C_0522_D3.png,0.308766,0.317610,0.462768,0.999849,1
1114,C_0522_D4.png,0.193027,0.186207,0.999018,1.000000,1
1115,C_0522_D5.png,0.244562,0.294643,0.996892,1.000000,1
1116,C_0523_D4.png,0.343169,0.365185,0.190987,0.000110,0
1117,C_0523_D5.png,0.200032,0.225000,0.998572,1.000000,1
1118,C_0524_D3.png,0.303243,0.360876,0.996150,0.281353,1
1119,C_0524_D4.png,0.295148,0.301190,0.498538,0.983033,1
1120,C_0525_D3.png,0.264344,0.231898,0.988892,1.000000,1
1121,C_0525_D4.png,0.259346,0.250000,0.996538,1.000000,1
1122,C_0526_D3.png,0.386372,0.404082,0.000000,0.000000,0
1123,C_0526_D4.png,0.374105,0.366366,0.000000,0.000000,0
1124,C_0526_D5.png,0.327347,0.333044,0.000000,0.810822,0
1125,C_0527_D3.png,0.213582,0.180952,0.999573,1.000000,1
1126,C_0528_D3.png,0.328390,0.333333,0.243519,0.000234,0
1127,C_0528_D4.png,0.319961,0.314405,0.369536,0.000000,0
1128,C_0529_D3.png,0.308274,0.314224,0.936333,0.967402,1
1129,C_0529_D4.png,0.293505,0.327393,0.911728,0.976773,1
1130,C_0529_D5.png,0.361934,0.384615,0.081199,0.000000,0
1131,C_0531_D3.png,0.372894,0.391923,0.000000,0.000000,0
1132,C_0531_D4.png,0.351600,0.342370,0.000000,0.000027,0
1133,C_0531_D5.png,0.327416,0.295523,0.000000,0.381589,0
1134,C_0532_D3.png,0.306013,0.317610,0.986271,0.992163,1
1135,C_0532_D4.png,0.302587,0.277458,0.675995,0.994209,1
1136,C_0532_D5.png,0.234402,0.223605,0.964505,1.000000,1
1137,C_0533_D3.png,0.375486,0.442101,0.000000,0.000000,0
1138,C_0533_D4.png,0.352851,0.372989,0.000000,0.000002,0
1139,C_0533_D5.png,0.394792,0.436508,0.000000,0.000000,0
1140,C_0534_D3.png,0.359819,0.355346,0.000000,0.000000,0
1141,C_0534_D4.png,0.348528,0.327381,0.000000,0.025375,0
1142,C_0534_D5.png,0.250038,0.250000,0.000004,0.999995,1
1143,C_0536_D3.png,0.324347,0.318966,0.139222,0.306407,0
1144,C_0536_D4.png,0.281552,0.249935,0.999559,0.999999,1
1145,C_0536_D5.png,0.366901,0.369396,0.000000,0.000000,0
1146,C_0537_D3.png,0.318987,0.323657,0.003322,0.581601,0
1147,C_0537_D4.png,0.307533,0.321092,0.627428,0.839087,1
1148,C_0537_D5.png,0.304522,0.307692,0.746214,0.955810,1
1149,C_0538_D3.png,0.283632,0.245274,0.996420,0.999872,1
1150,C_0538_D4.png,0.348881,0.313257,0.000000,0.000000,0
1151,C_0539_D3.png,0.386663,0.422619,0.000000,0.000000,0
1152,C_0539_D4.png,0.320016,0.324351,0.933984,0.972392,0
1153,C_0539_D5.png,0.282797,0.315271,0.000000,0.985099,1
1154,C_0540_D3.png,0.294132,0.268519,0.986990,0.977072,1
1155,C_0540_D4.png,0.306530,0.280224,0.777235,0.946355,1
1156,C_0541_D4.png,0.355581,0.382353,0.000000,0.000000,0
1157,C_0541_D5.png,0.279907,0.309924,0.989994,0.998150,1
1158,C_0542_D3.png,0.442725,0.500000,0.000000,0.000000,0
1159,C_0542_D5.png,0.343078,0.386119,0.255457,0.000000,0
1160,C_0543_D3.png,0.280391,0.301963,0.999651,1.000000,1
1161,C_0543_D4.png,0.254706,0.244048,0.999934,1.000000,1
1162,C_0543_D5.png,0.189368,0.162745,0.998822,1.000000,1
1163,C_0545_D3.png,0.285936,0.275944,0.897850,0.945830,1
1164,C_0545_D4.png,0.256630,0.245690,0.985440,0.999999,1
1165,C_0545_D5.png,0.220188,0.206557,0.990016,1.000000,1
1166,C_0546_D4.png,0.291133,0.314224,0.947771,0.995427,1
1167,C_0546_D5.png,0.258740,0.285559,0.000000,0.997724,1
1168,C_0548_D3.png,0.350682,0.318182,0.000000,0.279278,0
1169,C_0548_D4.png,0.340967,0.327273,0.000000,0.937183,0
1170,C_0548_D5.png,0.307571,0.333333,0.000000,0.926283,1
1171,C_0549_D3.png,0.256968,0.298848,0.997315,1.000000,1
1172,C_0549_D4.png,0.342047,0.348653,0.000000,0.000103,0
1173,C_0549_D5.png,0.325483,0.349003,0.000000,0.030215,0
1174,C_0550_D3.png,0.280953,0.281250,0.999238,1.000000,1
1175,C_0550_D4.png,0.259692,0.282077,0.997433,1.000000,1
1176,C_0550_D5.png,0.156315,0,0.997953,1.000000,1
1177,C_0551_D3.png,0.257959,0.263558,0.976681,1.000000,1
1178,C_0551_D5.png,0.212840,0.265993,0.992568,1.000000,1
1179,C_0552_D3.png,0.302037,0.301411,0.643390,0.976553,1
1180,C_0552_D5.png,0.408550,0.420629,0.000000,0.000000,0
1181,C_0555_D5.png,0.390219,0.420685,0.000000,0.000000,0
1182,C_0556_D3.png,0.312171,0.357550,0.047688,0.000000,0
1183,C_0556_D4.png,0.270568,0.256422,0.960294,0.975775,1
1184,C_0557_D3.png,0.387751,0.442308,0.000000,0.000000,0
1185,C_0557_D4.png,0.441601,0.490566,0.000000,0.000000,0
1186,C_0557_D5.png,0.535306,0.560224,0.000000,0.000000,0
1187,C_0559_D3.png,0.253799,0.226241,0.995525,1.000000,1
1188,C_0559_D5.png,0.247780,0.248087,0.995933,1.000000,1
1189,C_0560_D4.png,0.306548,0.318452,0.883837,0.999998,1
1190,C_0560_D5.png,0.153294,0.190524,0.999829,1.000000,1
1191,C_0561_D3.png,0.399590,0.413043,0.000001,0.000000,0
1192,C_0561_D4.png,0.400867,0.421823,0.000000,0.000000,0
1193,C_0562_D3.png,0.227719,0.200000,0.998325,1.000000,1
1194,C_0562_D4.png,0.240168,0.239617,0.999764,1.000000,1
1195,C_0562_D5.png,0.229760,0.246264,0.999109,1.000000,1
1196,C_0563_D3.png,0.300001,0.338983,0.782080,0.882408,1
1197,C_0563_D5.png,0.211030,0.208560,0.998248,1.000000,1
1198,C_0564_D3.png,0.245777,0.239754,0.997983,1.000000,1
1199,C_0564_D4.png,0.267451,0.269661,0.997895,1.000000,1
1200,C_0564_D5.png,0.309361,0.323657,0.000000,0.877103,1
1201,C_0565_D3.png,0.258931,0.247642,0.999806,1.000000,1
1202,C_0565_D4.png,0.238888,0.224319,0.999878,1.000000,1
1203,C_0565_D5.png,0.191338,0.219688,0.994932,1.000000,1
1204,C_0567_D3.png,0.309691,0.256736,0.886293,0.525141,1
1205,C_0567_D4.png,0.257870,0.188525,0.976870,0.980149,1
1206,C_0567_D5.png,0.349543,0.284512,0.985085,0.000001,0
1207,C_0568_D3.png,0.313670,0.291101,0.887378,0.000015,0
1208,C_0568_D4.png,0.303237,0.285740,0.997333,0.999999,1
1209,C_0568_D5.png,0.362863,0.356471,0.000000,0.003689,0
1210,C_0569_D3.png,0.279172,0.266691,0.963351,0.999972,1
1211,C_0569_D4.png,0.274209,0.269231,0.996901,1.000000,1
1212,C_0569_D5.png,0.189959,0.187063,0.994749,1.000000,1
1213,C_0570_D3.png,0.211253,0.190485,0.999401,1.000000,1
1214,C_0570_D4.png,0.239221,0.240264,0.999363,1.000000,1
1215,C_0571_D4.png,0.220220,0.214754,0.999751,1.000000,1
1216,C_0571_D5.png,0.191987,0.201852,0.997385,1.000000,1
1217,C_0572_D3.png,0.252839,0.221311,0.998573,1.000000,1
1218,C_0572_D4.png,0.221102,0.207885,0.999134,1.000000,1
1219,C_0572_D5.png,0.248185,0.265351,0.994287,1.000000,1
1220,C_0573_D4.png,0.361555,0.403846,0.115422,0.000000,0
1221,C_0573_D5.png,0.417315,0.443240,0.000000,0.000000,0
1222,C_0575_D3.png,0.276542,0.318809,0.976628,0.999998,1
1223,C_0575_D4.png,0.165237,0.178365,0.999913,1.000000,1
